<TICKER>	<PER>	<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<VOL>
USDJPY	D	09/02/20	00:00:00	109.8020000	109.8500000	109.5400000	109.6180000	149213
USDJPY	D	10/02/20	00:00:00	109.6190000	109.8810000	109.5700000	109.7590000	1716230
USDJPY	D	11/02/20	00:00:00	109.7590000	109.9660000	109.6900000	109.8400000	1473401
USDJPY	D	12/02/20	00:00:00	109.8440000	110.1370000	109.7700000	109.8650000	1607475
USDJPY	D	13/02/20	00:00:00	109.8700000	109.9870000	109.5900000	109.7620000	1921765
USDJPY	D	14/02/20	00:00:00	109.7620000	109.9140000	109.6700000	109.7740000	1411874
USDJPY	D	16/02/20	00:00:00	109.7500000	109.9700000	109.5300000	109.7940000	115330
USDJPY	D	17/02/20	00:00:00	109.7940000	109.9700000	109.6900000	109.8370000	1096957
USDJPY	D	18/02/20	00:00:00	109.8360000	109.9480000	109.6300000	109.9200000	1618572
USDJPY	D	19/02/20	00:00:00	109.9200000	111.5950000	109.8300000	111.1850000	1674979
USDJPY	D	20/02/20	00:00:00	111.1980000	112.2280000	111.0800000	111.9730000	2336195
USDJPY	D	21/02/20	00:00:00	111.9620000	112.1870000	111.4600000	111.5650000	2094431
USDJPY	D	23/02/20	00:00:00	111.8900000	111.8900000	111.1900000	111.5370000	230647
USDJPY	D	24/02/20	00:00:00	111.5400000	111.6830000	110.3000000	110.8540000	2642458
USDJPY	D	25/02/20	00:00:00	110.8500000	111.0420000	109.8700000	110.2900000	3097105
USDJPY	D	26/02/20	00:00:00	110.2910000	110.7020000	110.1000000	110.3830000	3515312
USDJPY	D	27/02/20	00:00:00	110.3820000	110.4040000	109.2840000	109.6210000	3704283
USDJPY	D	28/02/20	00:00:00	109.6210000	109.6700000	107.4800000	108.0560000	4226676
USDJPY	D	01/03/20	00:00:00	107.4400000	107.7730000	106.9800000	107.6700000	213605
USDJPY	D	02/03/20	00:00:00	107.6590000	108.5790000	107.3800000	108.5200000	3837253
USDJPY	D	03/03/20	00:00:00	108.5250000	108.5270000	106.8220000	107.0650000	3114649
USDJPY	D	04/03/20	00:00:00	107.0680000	107.7430000	107.0000000	107.7140000	2896251
USDJPY	D	05/03/20	00:00:00	107.7140000	107.7180000	105.9400000	106.2520000	2797025
USDJPY	D	06/03/20	00:00:00	106.2600000	106.3440000	104.9600000	105.3600000	3444943
USDJPY	D	08/03/20	00:00:00	104.8490000	104.9490000	103.4960000	103.9260000	485561
USDJPY	D	09/03/20	00:00:00	103.9340000	104.2650000	101.1600000	103.0820000	4191498
USDJPY	D	10/03/20	00:00:00	103.0830000	105.9180000	102.6800000	105.0360000	4215908
USDJPY	D	11/03/20	00:00:00	105.0390000	105.3310000	104.0840000	104.5350000	3429904
USDJPY	D	12/03/20	00:00:00	104.5350000	106.0970000	103.0550000	104.6620000	3921043
USDJPY	D	13/03/20	00:00:00	104.6640000	108.5050000	104.6300000	107.9000000	4105836
USDJPY	D	15/03/20	00:00:00	107.9000000	107.9000000	105.6980000	106.4870000	758567
USDJPY	D	16/03/20	00:00:00	106.4970000	107.5700000	105.1200000	106.2150000	4913206
USDJPY	D	17/03/20	00:00:00	106.2100000	107.8640000	106.0540000	107.3850000	6667226
USDJPY	D	18/03/20	00:00:00	107.3800000	108.6520000	106.7330000	108.3550000	5460846
USDJPY	D	19/03/20	00:00:00	108.3590000	111.3650000	108.1500000	111.3110000	6168144
USDJPY	D	20/03/20	00:00:00	111.3100000	111.5050000	109.3090000	110.8500000	4873313
USDJPY	D	22/03/20	00:00:00	110.7200000	111.2510000	110.2690000	110.3890000	450291
USDJPY	D	23/03/20	00:00:00	110.3710000	111.5940000	109.6400000	110.8130000	4546468
USDJPY	D	24/03/20	00:00:00	110.7880000	111.7170000	110.0600000	111.1140000	4518215
USDJPY	D	25/03/20	00:00:00	111.1170000	111.6800000	110.7300000	110.8330000	4320831
USDJPY	D	26/03/20	00:00:00	110.8240000	110.9540000	109.0700000	109.1210000	4886570
USDJPY	D	27/03/20	00:00:00	109.1300000	109.3930000	107.7290000	107.8800000	3721319
USDJPY	D	29/03/20	00:00:00	107.8800000	107.9800000	107.3400000	107.4520000	300447
USDJPY	D	30/03/20	00:00:00	107.4530000	108.2960000	107.1040000	108.0690000	3274771
USDJPY	D	31/03/20	00:00:00	108.0720000	108.7270000	107.3890000	107.5060000	3739052
USDJPY	D	01/04/20	00:00:00	107.5070000	107.9410000	106.8900000	107.2910000	2723070
USDJPY	D	02/04/20	00:00:00	107.2910000	108.2000000	106.9900000	108.0170000	2621489
USDJPY	D	03/04/20	00:00:00	108.0260000	108.6780000	107.7800000	108.4530000	2360968
USDJPY	D	05/04/20	00:00:00	108.3400000	108.7430000	108.3000000	108.7130000	199544
USDJPY	D	06/04/20	00:00:00	108.7130000	109.3820000	108.6300000	109.1310000	2605012
USDJPY	D	07/04/20	00:00:00	109.1260000	109.1460000	108.5800000	108.6580000	2599738
USDJPY	D	08/04/20	00:00:00	108.6720000	109.1030000	108.4800000	108.9350000	2299033
USDJPY	D	09/04/20	00:00:00	108.9210000	109.0630000	108.1800000	108.5500000	2033266
USDJPY	D	10/04/20	00:00:00	108.5390000	108.5880000	108.2960000	108.3820000	969210
USDJPY	D	12/04/20	00:00:00	108.4300000	108.5260000	108.2200000	108.3390000	186483
USDJPY	D	13/04/20	00:00:00	108.3400000	108.3820000	107.4700000	107.6250000	1726467
USDJPY	D	14/04/20	00:00:00	107.6270000	107.7600000	106.9500000	107.1080000	1684034
USDJPY	D	15/04/20	00:00:00	107.1120000	107.8730000	106.9000000	107.6150000	2006601
USDJPY	D	16/04/20	00:00:00	107.6060000	108.0840000	107.1400000	107.9330000	2256039
USDJPY	D	17/04/20	00:00:00	107.9290000	107.9530000	107.2800000	107.5490000	1824237
USDJPY	D	19/04/20	00:00:00	107.5150000	107.7070000	107.3920000	107.6980000	96290
USDJPY	D	20/04/20	00:00:00	107.6940000	107.9500000	107.5200000	107.6750000	1691147
USDJPY	D	21/04/20	00:00:00	107.6630000	107.8960000	107.2600000	107.7090000	1858312
USDJPY	D	22/04/20	00:00:00	107.7070000	107.9380000	107.4900000	107.8280000	1660505
USDJPY	D	23/04/20	00:00:00	107.8200000	108.0450000	107.3100000	107.6580000	1817531
USDJPY	D	24/04/20	00:00:00	107.6450000	107.7600000	107.3300000	107.4840000	1465820
USDJPY	D	26/04/20	00:00:00	107.6000000	107.6200000	107.3700000	107.4980000	104639
USDJPY	D	27/04/20	00:00:00	107.5080000	107.6230000	106.9700000	107.2950000	1731622
USDJPY	D	28/04/20	00:00:00	107.2950000	107.3410000	106.5300000	106.7490000	1878383
USDJPY	D	29/04/20	00:00:00	106.7570000	106.7740000	106.3300000	106.6100000	1658858
USDJPY	D	30/04/20	00:00:00	106.6000000	107.4990000	106.3800000	107.2820000	1931943
USDJPY	D	01/05/20	00:00:00	107.2710000	107.4060000	106.5700000	106.9090000	1596195
USDJPY	D	03/05/20	00:00:00	106.8700000	106.9430000	106.6600000	106.7200000	134098
USDJPY	D	04/05/20	00:00:00	106.7310000	107.0690000	106.6100000	106.6960000	1579377
USDJPY	D	05/05/20	00:00:00	106.6960000	106.9000000	106.3900000	106.4340000	1497249
USDJPY	D	06/05/20	00:00:00	106.4500000	106.4500000	105.9600000	106.2150000	1600664
USDJPY	D	07/05/20	00:00:00	106.2150000	106.6600000	106.1100000	106.3690000	1668786
USDJPY	D	08/05/20	00:00:00	106.3690000	106.7470000	106.1900000	106.6820000	1353188
USDJPY	D	10/05/20	00:00:00	106.6000000	106.9570000	106.3670000	106.9210000	127082
USDJPY	D	11/05/20	00:00:00	106.9140000	107.7700000	106.7400000	107.5950000	1656442
USDJPY	D	12/05/20	00:00:00	107.5960000	107.6850000	107.0640000	107.1600000	1290878
USDJPY	D	13/05/20	00:00:00	107.1690000	107.2690000	106.7100000	106.9220000	1555614
USDJPY	D	14/05/20	00:00:00	106.9320000	107.3750000	106.7400000	107.3500000	1436619
USDJPY	D	15/05/20	00:00:00	107.3410000	107.4350000	106.8300000	107.1570000	1293373
USDJPY	D	17/05/20	00:00:00	106.8800000	107.2820000	106.8800000	107.2000000	100268
USDJPY	D	18/05/20	00:00:00	107.2090000	107.5050000	107.0400000	107.3800000	1422387
USDJPY	D	19/05/20	00:00:00	107.3840000	108.0880000	107.2700000	107.8230000	1495438
USDJPY	D	20/05/20	00:00:00	107.8130000	107.9850000	107.3100000	107.5920000	1231461
USDJPY	D	21/05/20	00:00:00	107.5820000	107.8500000	107.5100000	107.6420000	1331793
USDJPY	D	22/05/20	00:00:00	107.6410000	107.7630000	107.2900000	107.6000000	1141926
USDJPY	D	24/05/20	00:00:00	107.5660000	107.7840000	107.4900000	107.7480000	89084
USDJPY	D	25/05/20	00:00:00	107.7410000	107.7810000	107.5900000	107.6880000	910604
USDJPY	D	26/05/20	00:00:00	107.6880000	107.9240000	107.3600000	107.4950000	1328184
USDJPY	D	27/05/20	00:00:00	107.4850000	107.9500000	107.3300000	107.8100000	1681474
USDJPY	D	28/05/20	00:00:00	107.7960000	107.9020000	107.5400000	107.6420000	1557190
USDJPY	D	29/05/20	00:00:00	107.6420000	107.8960000	107.0500000	107.7830000	1847235
USDJPY	D	31/05/20	00:00:00	107.6750000	107.8140000	107.6200000	107.7020000	103299
USDJPY	D	01/06/20	00:00:00	107.7090000	107.8570000	107.3500000	107.5480000	1643665
USDJPY	D	02/06/20	00:00:00	107.5590000	108.8370000	107.4800000	108.8200000	1776683
USDJPY	D	03/06/20	00:00:00	108.8210000	109.0400000	108.3900000	108.9900000	1831065
USDJPY	D	04/06/20	00:00:00	109.0000000	109.2040000	108.5800000	109.1350000	1969017
USDJPY	D	05/06/20	00:00:00	109.1340000	109.8510000	109.0100000	109.5840000	1827570
USDJPY	D	07/06/20	00:00:00	109.4300000	109.6930000	109.2800000	109.6200000	111715
USDJPY	D	08/06/20	00:00:00	109.6100000	109.6260000	108.2100000	108.4100000	1763843
USDJPY	D	09/06/20	00:00:00	108.4200000	108.4210000	107.5800000	107.7980000	2074856
USDJPY	D	10/06/20	00:00:00	107.7870000	107.8740000	106.8600000	107.0000000	2088544
USDJPY	D	11/06/20	00:00:00	107.0010000	107.2350000	106.5400000	106.8030000	2274074
USDJPY	D	12/06/20	00:00:00	106.8060000	107.5560000	106.5500000	107.3420000	2056546
USDJPY	D	14/06/20	00:00:00	107.2600000	107.5680000	107.1400000	107.3240000	151450
USDJPY	D	15/06/20	00:00:00	107.3210000	107.5000000	106.9700000	107.4810000	2087181
USDJPY	D	16/06/20	00:00:00	107.4860000	107.6400000	107.1800000	107.3940000	2029282
USDJPY	D	17/06/20	00:00:00	107.3960000	107.4410000	106.8400000	106.8500000	1578271
USDJPY	D	18/06/20	00:00:00	106.8500000	107.1300000	106.6300000	106.9880000	1917962
USDJPY	D	19/06/20	00:00:00	106.9970000	107.0500000	106.7200000	106.8600000	1330696
USDJPY	D	21/06/20	00:00:00	106.8460000	106.8860000	106.7270000	106.8340000	164457
USDJPY	D	22/06/20	00:00:00	106.8300000	107.0110000	106.7400000	106.9000000	1576288
USDJPY	D	23/06/20	00:00:00	106.8870000	107.2220000	106.0400000	106.4240000	2022796
USDJPY	D	24/06/20	00:00:00	106.4150000	107.1480000	106.3500000	107.0270000	1741644
USDJPY	D	25/06/20	00:00:00	107.0180000	107.4530000	106.9900000	107.1580000	1694118
USDJPY	D	26/06/20	00:00:00	107.1600000	107.3600000	106.7700000	107.2150000	1338703
USDJPY	D	28/06/20	00:00:00	107.0780000	107.2350000	107.0560000	107.2290000	92304
USDJPY	D	29/06/20	00:00:00	107.2280000	107.8840000	106.9950000	107.5720000	1555997
USDJPY	D	30/06/20	00:00:00	107.5820000	107.9950000	107.4900000	107.9910000	1506484
USDJPY	D	01/07/20	00:00:00	107.9810000	108.1650000	107.3100000	107.3710000	1535075
USDJPY	D	02/07/20	00:00:00	107.3690000	107.7250000	107.3000000	107.4850000	1307163
USDJPY	D	03/07/20	00:00:00	107.4870000	107.5690000	107.3500000	107.4830000	882768
USDJPY	D	05/07/20	00:00:00	107.3600000	107.6300000	107.3600000	107.5810000	58037
USDJPY	D	06/07/20	00:00:00	107.5720000	107.7730000	107.2200000	107.3540000	1142156
USDJPY	D	07/07/20	00:00:00	107.3460000	107.7910000	107.2200000	107.5620000	1257590
USDJPY	D	08/07/20	00:00:00	107.5750000	107.7110000	107.1570000	107.2830000	1143875
USDJPY	D	09/07/20	00:00:00	107.2680000	107.4000000	107.0600000	107.2260000	1484977
USDJPY	D	10/07/20	00:00:00	107.2230000	107.2640000	106.6100000	106.9260000	1119960
USDJPY	D	12/07/20	00:00:00	106.4900000	106.9360000	106.4800000	106.9000000	71391
USDJPY	D	13/07/20	00:00:00	106.9150000	107.3200000	106.7500000	107.2780000	1147461
USDJPY	D	14/07/20	00:00:00	107.2720000	107.4350000	107.0800000	107.2360000	1168410
USDJPY	D	15/07/20	00:00:00	107.2360000	107.3100000	106.6300000	106.8890000	1212543
USDJPY	D	16/07/20	00:00:00	106.8890000	107.4010000	106.8000000	107.2820000	1311866
USDJPY	D	17/07/20	00:00:00	107.2850000	107.3620000	106.9000000	107.0130000	1007636
USDJPY	D	19/07/20	00:00:00	106.9700000	107.4400000	106.9200000	107.0920000	69617
USDJPY	D	20/07/20	00:00:00	107.0940000	107.5450000	107.0000000	107.1780000	1099957
USDJPY	D	21/07/20	00:00:00	107.1900000	107.3700000	106.6500000	106.8150000	1015555
USDJPY	D	22/07/20	00:00:00	106.8250000	107.2910000	106.6800000	107.1630000	1068048
USDJPY	D	23/07/20	00:00:00	107.1710000	107.2300000	106.6700000	106.8330000	1037551
USDJPY	D	24/07/20	00:00:00	106.8440000	106.8490000	105.6500000	106.1220000	1192436
USDJPY	D	26/07/20	00:00:00	106.0600000	106.1270000	105.8560000	105.9940000	117767
USDJPY	D	27/07/20	00:00:00	105.9840000	106.0520000	105.0800000	105.2670000	1374500
USDJPY	D	28/07/20	00:00:00	105.2770000	105.6900000	104.9200000	105.1000000	1323557
USDJPY	D	29/07/20	00:00:00	105.1110000	105.2420000	104.7300000	105.0460000	1399995
USDJPY	D	30/07/20	00:00:00	105.0470000	105.2950000	104.6100000	104.6500000	1503400
USDJPY	D	31/07/20	00:00:00	104.6500000	106.0550000	104.1400000	105.9220000	1764876
USDJPY	D	02/08/20	00:00:00	105.8390000	105.9220000	105.6900000	105.8700000	148619
USDJPY	D	03/08/20	00:00:00	105.8580000	106.4720000	105.5400000	106.0220000	1782621
USDJPY	D	04/08/20	00:00:00	106.0290000	106.2000000	105.5800000	105.6140000	1300004
USDJPY	D	05/08/20	00:00:00	105.6270000	105.8730000	105.2800000	105.5620000	1357152
USDJPY	D	06/08/20	00:00:00	105.5610000	105.7000000	105.2600000	105.5800000	1313596
USDJPY	D	07/08/20	00:00:00	105.5780000	106.0570000	105.4500000	105.8720000	1292864
USDJPY	D	09/08/20	00:00:00	105.8600000	106.1200000	105.7040000	105.8500000	83039
USDJPY	D	10/08/20	00:00:00	105.8550000	106.2020000	105.6700000	105.9940000	1028834
USDJPY	D	11/08/20	00:00:00	105.9780000	106.6830000	105.8900000	106.4910000	1362092
USDJPY	D	12/08/20	00:00:00	106.4800000	107.0160000	106.4200000	106.8380000	1423539
USDJPY	D	13/08/20	00:00:00	106.8230000	107.0500000	106.5300000	106.9680000	1300988
USDJPY	D	14/08/20	00:00:00	106.9790000	107.0400000	106.4000000	106.5650000	1005694
USDJPY	D	16/08/20	00:00:00	106.5500000	106.6600000	106.4960000	106.5550000	63237
USDJPY	D	17/08/20	00:00:00	106.5540000	106.6540000	105.9100000	105.9980000	1124923
USDJPY	D	18/08/20	00:00:00	106.0030000	106.0070000	105.1700000	105.2220000	1248329
USDJPY	D	19/08/20	00:00:00	105.2350000	106.1520000	105.0700000	106.0840000	1420320
USDJPY	D	20/08/20	00:00:00	106.0840000	106.2170000	105.6200000	105.6780000	1408755
USDJPY	D	21/08/20	00:00:00	105.6670000	106.0720000	105.4100000	105.8120000	1204473
USDJPY	D	23/08/20	00:00:00	105.7430000	105.9250000	105.6940000	105.8730000	81301
USDJPY	D	24/08/20	00:00:00	105.8500000	106.0120000	105.6600000	105.9880000	1141978
USDJPY	D	25/08/20	00:00:00	105.9950000	106.5780000	105.8400000	106.3930000	1243421
USDJPY	D	26/08/20	00:00:00	106.3960000	106.5560000	105.8000000	105.8710000	1272878
USDJPY	D	27/08/20	00:00:00	105.8730000	106.7010000	105.5600000	106.6410000	1593817
USDJPY	D	28/08/20	00:00:00	106.6500000	106.9470000	105.1700000	105.3260000	1703412
USDJPY	D	30/08/20	00:00:00	105.4040000	105.8050000	105.2930000	105.5260000	116640
USDJPY	D	31/08/20	00:00:00	105.5300000	106.0960000	105.2790000	105.9920000	1396479
USDJPY	D	01/09/20	00:00:00	105.9900000	106.1530000	105.5600000	105.8820000	1523407
USDJPY	D	02/09/20	00:00:00	105.8910000	106.3020000	105.8200000	106.2030000	1317020
USDJPY	D	03/09/20	00:00:00	106.2000000	106.5540000	105.9390000	106.0900000	1369392
USDJPY	D	04/09/20	00:00:00	106.0900000	106.5060000	106.0030000	106.2320000	1189634
USDJPY	D	06/09/20	00:00:00	106.1790000	106.3200000	106.1300000	106.3050000	70352
USDJPY	D	07/09/20	00:00:00	106.2540000	106.3860000	106.0900000	106.3000000	908370
USDJPY	D	08/09/20	00:00:00	106.2930000	106.3820000	105.7900000	105.9750000	1325751
USDJPY	D	09/09/20	00:00:00	105.9700000	106.2770000	105.7330000	106.2350000	1223358
USDJPY	D	10/09/20	00:00:00	106.2230000	106.3030000	105.8900000	106.1380000	1226504
USDJPY	D	11/09/20	00:00:00	106.1460000	106.2660000	106.0200000	106.1400000	966912
USDJPY	D	13/09/20	00:00:00	106.0550000	106.1600000	106.0270000	106.1380000	42016
USDJPY	D	14/09/20	00:00:00	106.1500000	106.1660000	105.4960000	105.7150000	925604
USDJPY	D	15/09/20	00:00:00	105.7160000	105.8200000	105.2340000	105.4010000	1064632
USDJPY	D	16/09/20	00:00:00	105.3900000	105.4030000	104.7460000	105.0500000	1351829
USDJPY	D	17/09/20	00:00:00	105.0500000	105.1750000	104.4510000	104.6830000	1231084
USDJPY	D	18/09/20	00:00:00	104.6940000	104.8730000	104.2140000	104.5320000	985865
USDJPY	D	20/09/20	00:00:00	104.5200000	104.5690000	104.3540000	104.5330000	73167
USDJPY	D	21/09/20	00:00:00	104.5330000	104.9040000	103.9420000	104.6910000	1260720
USDJPY	D	22/09/20	00:00:00	104.6800000	105.0770000	104.3530000	105.0430000	1213319
USDJPY	D	23/09/20	00:00:00	105.0560000	105.4970000	104.8480000	105.3080000	1316558
USDJPY	D	24/09/20	00:00:00	105.3080000	105.5310000	105.1450000	105.4280000	1233790
USDJPY	D	25/09/20	00:00:00	105.4270000	105.7000000	105.2000000	105.5590000	1107560
USDJPY	D	27/09/20	00:00:00	105.5100000	105.6930000	105.4380000	105.5700000	51100
USDJPY	D	28/09/20	00:00:00	105.5700000	105.6670000	105.2020000	105.4350000	1117974
USDJPY	D	29/09/20	00:00:00	105.4330000	105.7340000	105.2870000	105.6770000	1232199
USDJPY	D	30/09/20	00:00:00	105.6760000	105.8060000	105.3320000	105.4480000	1496309
USDJPY	D	01/10/20	00:00:00	105.4510000	105.7300000	105.3800000	105.5500000	1505099
USDJPY	D	02/10/20	00:00:00	105.5450000	105.6700000	104.8830000	105.3250000	1412854
USDJPY	D	04/10/20	00:00:00	105.2530000	105.5930000	105.2340000	105.5000000	133612
USDJPY	D	05/10/20	00:00:00	105.5110000	105.7950000	105.4360000	105.7080000	1500030
USDJPY	D	06/10/20	00:00:00	105.7050000	105.7460000	105.4380000	105.6400000	1765656
USDJPY	D	07/10/20	00:00:00	105.6380000	106.1100000	105.5720000	105.9700000	1692947
USDJPY	D	08/10/20	00:00:00	105.9650000	106.1080000	105.8800000	106.0270000	1415429
USDJPY	D	09/10/20	00:00:00	106.0180000	106.0300000	105.5120000	105.5900000	1500044
USDJPY	D	11/10/20	00:00:00	105.7620000	105.8070000	105.5360000	105.6220000	105603
USDJPY	D	12/10/20	00:00:00	105.6200000	105.6590000	105.2010000	105.3280000	1451895
USDJPY	D	13/10/20	00:00:00	105.3280000	105.6290000	105.2400000	105.4700000	1605232
USDJPY	D	14/10/20	00:00:00	105.4690000	105.5160000	105.0000000	105.1260000	1520464
USDJPY	D	15/10/20	00:00:00	105.1300000	105.4950000	105.0900000	105.3560000	1597887
USDJPY	D	16/10/20	00:00:00	105.3580000	105.4420000	105.1600000	105.3940000	1482368
USDJPY	D	18/10/20	00:00:00	105.3600000	105.4700000	105.2590000	105.4190000	81396
USDJPY	D	19/10/20	00:00:00	105.4200000	105.5020000	105.2490000	105.4560000	1499499
USDJPY	D	20/10/20	00:00:00	105.4500000	105.7480000	105.3800000	105.4670000	1411687
USDJPY	D	21/10/20	00:00:00	105.4740000	105.4910000	104.3100000	104.6780000	1386324
USDJPY	D	22/10/20	00:00:00	104.6810000	104.9370000	104.4300000	104.9020000	1322242
USDJPY	D	23/10/20	00:00:00	104.9020000	104.9170000	104.5100000	104.6900000	1202474
USDJPY	D	25/10/20	00:00:00	104.6600000	104.8100000	104.5960000	104.6940000	98884
USDJPY	D	26/10/20	00:00:00	104.6930000	105.0550000	104.6200000	104.8290000	1081002
USDJPY	D	27/10/20	00:00:00	104.8320000	104.8400000	104.3500000	104.5350000	1024217
USDJPY	D	28/10/20	00:00:00	104.5460000	104.5530000	104.0800000	104.3160000	1288472
USDJPY	D	29/10/20	00:00:00	104.3150000	104.7280000	103.9800000	104.5540000	1282464
USDJPY	D	30/10/20	00:00:00	104.5570000	104.7420000	104.0900000	104.6620000	1237906
USDJPY	D	01/11/20	00:00:00	104.7800000	104.7800000	104.3400000	104.5800000	85692
USDJPY	D	02/11/20	00:00:00	104.5790000	104.9490000	104.5500000	104.7130000	1049950
USDJPY	D	03/11/20	00:00:00	104.7230000	104.8200000	104.4000000	104.5410000	1584189
USDJPY	D	04/11/20	00:00:00	104.5470000	105.3470000	104.1200000	104.4390000	2315127
USDJPY	D	05/11/20	00:00:00	104.4350000	104.4740000	103.3980000	103.6020000	1741535
USDJPY	D	06/11/20	00:00:00	103.6060000	103.7600000	103.1400000	103.3610000	1758798
USDJPY	D	08/11/20	00:00:00	103.2600000	103.3910000	103.1180000	103.2520000	96172
USDJPY	D	09/11/20	00:00:00	103.2520000	105.6470000	103.2100000	105.1370000	1786766
USDJPY	D	10/11/20	00:00:00	105.1380000	105.4870000	104.7900000	105.2610000	1666821
USDJPY	D	11/11/20	00:00:00	105.2610000	105.6770000	104.9700000	105.4140000	1333263
USDJPY	D	12/11/20	00:00:00	105.4120000	105.4780000	105.0300000	105.0950000	1431099
USDJPY	D	13/11/20	00:00:00	105.0980000	105.1500000	104.5300000	104.6200000	1378067
USDJPY	D	15/11/20	00:00:00	104.7700000	104.8380000	104.5360000	104.6730000	68791
USDJPY	D	16/11/20	00:00:00	104.6760000	105.1380000	104.3300000	104.5320000	1676591
USDJPY	D	17/11/20	00:00:00	104.5300000	104.5680000	104.0400000	104.1750000	1491364
USDJPY	D	18/11/20	00:00:00	104.1710000	104.1760000	103.6200000	103.8940000	1470853
USDJPY	D	19/11/20	00:00:00	103.8940000	104.2170000	103.6500000	103.8050000	1600592
USDJPY	D	20/11/20	00:00:00	103.8060000	103.9130000	103.6700000	103.8250000	1274151
USDJPY	D	22/11/20	00:00:00	103.7800000	103.8700000	103.7100000	103.8100000	106254
USDJPY	D	23/11/20	00:00:00	103.8200000	104.6380000	103.6100000	104.5270000	1685515
USDJPY	D	24/11/20	00:00:00	104.5280000	104.7610000	104.1100000	104.5080000	1807568
USDJPY	D	25/11/20	00:00:00	104.4980000	104.6000000	104.2300000	104.3920000	1645241
USDJPY	D	26/11/20	00:00:00	104.4020000	104.4040000	104.1550000	104.2460000	1342824
USDJPY	D	27/11/20	00:00:00	104.2550000	104.2720000	103.8800000	104.0850000	1164408
USDJPY	D	29/11/20	00:00:00	103.9700000	104.1610000	103.9680000	104.0770000	53890
USDJPY	D	30/11/20	00:00:00	104.0890000	104.4100000	103.8000000	104.3000000	1787914
USDJPY	D	01/12/20	00:00:00	104.3050000	104.5800000	104.1500000	104.2970000	1731549
USDJPY	D	02/12/20	00:00:00	104.2990000	104.7510000	104.1900000	104.4460000	1913722
USDJPY	D	03/12/20	00:00:00	104.4480000	104.5370000	103.6400000	103.8270000	1531469
